location_id,sex_id,age_group_id,year_id,outpatient_visits_per_cap_mean,outpatient_visits_per_cap_95_upper,outpatient_visits_per_cap_95_lower
62,2,10,2011,8.202626479,9.164266881,7.326138222999999
62,1,10,2012,5.143059641000001,5.770530685,4.62298592
62,2,10,2012,8.495891245,9.491500572,7.647072783
62,1,10,2013,5.396979614,6.093837457,4.84372446
62,2,10,2013,8.969147289,9.962177869,8.090080327
62,1,10,2014,5.750783116,6.515400766,5.12390126
62,2,10,2014,9.609697601,10.73380671,8.617485786
62,1,10,2015,6.203498346,7.1243943960000005,5.478795544
62,2,10,2015,10.40484517,11.71319898,9.238973006
62,1,10,2016,6.7541535,7.8715875,5.8844
62,2,10,2016,11.341893,12.88675,9.96835
68,1,10,1990,11.6998735,15.625125,7.959625
68,2,10,1990,15.956397,19.776375,12.37675
68,1,10,1991,11.82759426,15.817676,8.34408894
68,2,10,1991,16.14797544,19.28957357,12.89385852
68,1,10,1992,11.90486939,15.9369728,8.56842482
68,2,10,1992,16.25131995,19.17111251,13.2452216
68,1,10,1993,11.94420959,16.0553042,8.76861658
68,2,10,1993,16.28734894,18.98551439,13.3089408
68,1,10,1994,11.95812556,16.3324628,8.61581724
68,2,10,1994,16.27698083,18.91682451,13.2258024
68,1,10,1995,11.959128,16.575125,8.4285875
68,2,10,1995,16.241134,18.890625,12.96475
68,1,10,1996,11.73096977,16.06970563,8.335376258
68,2,10,1996,15.92387323,18.296896,13.08324768
68,1,10,1997,11.17695197,15.35995731,8.013429799999999
68,2,10,1997,15.22281107,17.76420707,12.61478672
68,1,10,1998,10.48890764,14.5591616,7.52340866
68,2,10,1998,14.38918759,17.22068702,11.71180216
68,1,10,1999,9.858669804,13.70235875,7.1024911999999985
68,2,10,1999,13.67424287,16.75268045,10.79743199
68,1,10,2000,9.4780715,13.260125,6.8474375
68,2,10,2000,13.329217000000002,16.4355,9.9772375
68,1,10,2001,9.288495122,12.2124541,7.082418429
68,2,10,2001,13.28222783,15.82580071,10.50854836
68,1,10,2002,9.11621604,11.3252431,7.394837011
68,2,10,2002,13.28759513,15.24094549,11.11195394
68,1,10,2003,8.980406747,10.65934784,7.591764902
68,2,10,2003,13.33586181,14.89273735,11.49259651
68,1,10,2004,8.900239735,10.17212827,7.762316727999999
68,2,10,2004,13.41757079,14.71750586,11.99097471
68,1,10,2005,8.8948875,9.966,7.8924125
68,2,10,2005,13.523265,14.73,12.395
68,1,10,2006,9.004732541000001,10.00949244,8.175772637
68,2,10,2006,13.74477537,14.77400492,12.90218087
68,1,10,2007,9.220831784,10.17603394,8.484420352999999
68,2,10,2007,14.11997616,15.02869371,13.40273907
68,1,10,2008,9.488369356,10.42286509,8.774545919
68,2,10,2008,14.55847526,15.43236418,13.84775078
68,1,10,2009,9.752529385,10.65874919,8.96538058
68,2,10,2009,14.96988058,15.91576516,14.11683377
68,1,10,2010,9.958496,10.935125,9.070225
68,2,10,2010,15.2638,16.320999999999998,14.289375
68,1,10,2011,10.11478717,11.10160164,9.232703818
68,2,10,2011,15.46438937,16.53092662,14.43076402
68,1,10,2012,10.26476015,11.27535793,9.414602676
68,2,10,2012,15.65194141,16.71452568,14.5492923
68,1,10,2013,10.40585801,11.49761347,9.504747315
68,2,10,2013,15.82026929,16.90383106,14.66112436
68,1,10,2014,10.53552382,11.74353205,9.562466489
68,2,10,2014,15.96318622,17.1148033,14.739259400000002
68,1,10,2015,10.65120062,12.02008451,9.570289112000001
68,2,10,2015,16.07450539,17.31606158,14.73902798
68,1,10,2016,10.7503315,12.295,9.49695
68,2,10,2016,16.148039999999998,17.69,14.6295
86,1,10,1990,6.578627,8.8732,4.5843375
86,2,10,1990,9.53041,11.95075,7.34605
86,1,10,1991,6.579106239,8.836565942,4.6749750180000005
86,2,10,1991,9.636936001,12.0591678,7.603364463999998
86,1,10,1992,6.572780336,8.648957348,4.808611877
86,2,10,1992,9.701933482000001,12.2417446,7.69753326
86,1,10,1993,6.560727915,8.580736777,4.834254946000001
86,2,10,1993,9.735657462,12.3281904,7.70656206
86,1,10,1994,6.544027595,8.701640294,4.695010432
86,2,10,1994,9.748362962,12.4974892,7.59861864
86,1,10,1995,6.523758,8.6979,4.527275
86,2,10,1995,9.750305,12.58225,7.40055
86,1,10,1996,6.4348873410000005,8.520473661,4.541928724
86,2,10,1996,9.614110146,12.32354366,7.53071838
86,1,10,1997,6.254339292999999,8.29925507,4.493774374
86,2,10,1997,9.289368682000001,11.83077696,7.3893593
86,1,10,1998,6.046125675,8.06781117,4.305970542
86,2,10,1998,8.901781194,11.26680932,7.107858714
86,1,10,1999,5.874258305,7.896137242999999,4.2182864360000005
86,2,10,1999,8.577048271,10.81904396,6.788907129
86,1,10,2000,5.802749,7.9359125,4.1507375
86,2,10,2000,8.4408705,10.735,6.490075
86,1,10,2001,5.855772805,7.859936307999999,4.199797689
86,2,10,2001,8.531589835,10.73016505,6.666540319
86,1,10,2002,5.983809432999999,7.979171191,4.351199844
86,2,10,2002,8.749273385,10.885458,6.946400047000001
86,1,10,2003,6.140327709,8.189648937000001,4.460471015
86,2,10,2003,9.012209468,11.07695091,7.240402198
86,1,10,2004,6.278796457,8.494977026,4.531511824
86,2,10,2004,9.238686401,11.46633771,7.396343405
86,1,10,2005,6.3526845000000005,8.7100375,4.5032125
86,2,10,2005,9.3469925,11.695375,7.26085
86,1,10,2006,6.376229368,8.761978599999999,4.577747306
86,2,10,2006,9.364303737,11.53361919,7.399116931
86,1,10,2007,6.395086205,8.726086553,4.563182484
86,2,10,2007,9.374494624,11.46383259,7.482069364
86,1,10,2008,6.409850258,8.599681586,4.61655531
86,2,10,2008,9.380901294,11.50642228,7.372400231
86,1,10,2009,6.421116774,8.76442262,4.614985847
86,2,10,2009,9.386859875,11.61083579,7.28310081
86,1,10,2010,6.429481,9.0101625,4.5633625
86,2,10,2010,9.3957065,11.737625,7.22395
86,1,10,2011,6.436396319,8.878551038,4.577226062
86,2,10,2011,9.40843786,11.64054313,7.230284481
86,1,10,2012,6.442675347000001,8.712667727000001,4.575181804
86,2,10,2012,9.423615232000001,11.72812821,7.342242985
86,1,10,2013,6.447952181000002,8.651198386,4.56402389
86,2,10,2013,9.440921625,11.73460162,7.379185275
86,1,10,2014,6.45186092,8.766932528,4.552126445
86,2,10,2014,9.460040045,11.93727312,7.307972751
86,1,10,2015,6.454035661,8.988754661,4.554079981
86,2,10,2015,9.4806535,12.29007885,7.2919040110000015
86,1,10,2016,6.4541105000000005,9.204175,4.5555
86,2,10,2016,9.502445,12.670875,7.196275
130,1,10,1990,2.289979432,3.440551301,1.463955804
130,2,10,1990,3.910098418,5.252007912,2.886261609
130,1,10,1991,2.290403122,3.4244066560000004,1.4508036359999998
130,2,10,1991,3.957643815,5.301759087,2.935312537
130,1,10,1992,2.29282594,3.4062477560000004,1.4436438180000002
130,2,10,1992,3.986546964,5.337593912,2.972784804
130,1,10,1993,2.297049222,3.4050892060000004,1.438404106
130,2,10,1993,4.001443143,5.3395326380000006,2.989779728
130,1,10,1994,2.3028743030000003,3.430354696,1.4360825000000002
130,2,10,1994,4.006967631,5.361551179,2.998982362
130,1,10,1995,2.310102517,3.459719429,1.436029375
130,2,10,1995,4.007755707,5.391121323999998,2.992244452
130,1,10,1996,2.356802656,3.473874173,1.489754864
130,2,10,1996,3.978569027,5.358060158,2.969031335
130,1,10,1997,2.45679261,3.562577177,1.610842274
130,2,10,1997,3.902699001,5.24774101,2.9102345830000003
130,1,10,1998,2.57349736,3.691126395,1.73045043
130,2,10,1998,3.797575541,5.10833584,2.8150824460000003
130,1,10,1999,2.670341889,3.812522936,1.822417236
130,2,10,1999,3.680628556,4.964409753,2.710970466
130,1,10,2000,2.71075118,3.872067549,1.857411903
130,2,10,2000,3.5692879580000003,4.825104833999999,2.607125319
130,1,10,2001,2.601791995,3.616773705,1.827134948
130,2,10,2001,3.437973857,4.53809683,2.56861035
130,1,10,2002,2.340830103,3.2072985610000004,1.6573504280000002
130,2,10,2002,3.27339991,4.213016065,2.488186394
130,1,10,2003,2.026738998,2.776533933,1.45946343
130,2,10,2003,3.1114363380000003,3.98091458,2.399046105
130,1,10,2004,1.758392173,2.425288716,1.268604765
130,2,10,2004,2.987953365,3.80589289,2.316385582
130,1,10,2005,1.6346631230000002,2.27246868,1.172136312
130,2,10,2005,2.938821213,3.743152067,2.283870101
130,1,10,2006,1.617835762,2.240381408,1.166853536
130,2,10,2006,2.9462368210000003,3.757103126,2.293896575
130,1,10,2007,1.604413451,2.218016528,1.156883431
130,2,10,2007,2.966952028,3.788578134,2.307076899
130,1,10,2008,1.5945988519999998,2.19508047,1.154030046
130,2,10,2008,2.998669409,3.824198081,2.323025067
130,1,10,2009,1.588594631,2.190016251,1.153812374
130,2,10,2009,3.039091538,3.884259835,2.344484974
130,1,10,2010,1.58660345,2.200845394,1.150156103
130,2,10,2010,3.085920991,3.949440529,2.37065645
130,1,10,2011,1.608333665,2.230160723,1.165580307
130,2,10,2011,3.163432757,4.005818018,2.4663718130000003
130,1,10,2012,1.669027014,2.293767763,1.205783437
130,2,10,2012,3.29209828,4.104358752,2.586464322
130,1,10,2013,1.7621862380000002,2.421221942,1.2721080059999998
130,2,10,2013,3.4639148160000004,4.296290994,2.7323937000000003
130,1,10,2014,1.881314077,2.590856597,1.348065269
130,2,10,2014,3.670879621,4.539256031,2.926661263
130,1,10,2015,2.019913271,2.81094957,1.425193102
130,2,10,2015,3.904989951,4.81187873,3.1310453560000004
130,1,10,2016,2.17148656,3.0553845410000005,1.516349151
130,2,10,2016,4.1582430630000005,5.13578688,3.344650124
6,1,11,1990,2.457807,3.001203275,1.981253481
6,2,11,1990,2.801786,3.308197759,2.308110176
6,1,11,1991,2.073635862,2.504601042,1.692786605
6,2,11,1991,2.38615984,2.79562236,1.988457106
6,1,11,1992,1.730050857,2.069606715,1.433537607
6,2,11,1992,2.0141925,2.3385270730000003,1.700349053
6,1,11,1993,1.452779671,1.713938315,1.218111064
6,2,11,1993,1.71386204,1.989138647,1.45757549
6,1,11,1994,1.26754999,1.483428802,1.07671397
6,2,11,1994,1.51314652,1.7511492569999998,1.296319478
6,1,11,1995,1.2000895,1.401040857,1.025728427
6,2,11,1995,1.440024,1.672616739,1.233690052
6,1,11,1996,1.215100428,1.4202541080000002,1.038617244
6,2,11,1996,1.453812205,1.6896867569999998,1.245340052
6,1,11,1997,1.252551507,1.463376531,1.069116213
6,2,11,1997,1.489228995,1.729132859,1.275000173
6,1,11,1998,1.301070183,1.52219839,1.107517103
6,2,11,1998,1.537352633,1.7866230319999998,1.314598133
6,1,11,1999,1.349283899,1.58478751,1.144489514
6,2,11,1999,1.589261381,1.847505554,1.360134128
6,1,11,2000,1.3858201,1.633039982,1.170572857
6,2,11,2000,1.6360335,1.904867596,1.3935719290000002
6,1,11,2001,1.408882833,1.664490452,1.184607158
6,2,11,2001,1.675542189,1.961295863,1.421694447
6,1,11,2002,1.426960536,1.689782048,1.195763824
6,2,11,2002,1.713819096,2.016767777,1.450544951
6,1,11,2003,1.4441072419999998,1.719016546,1.205884259
6,2,11,2003,1.754180158,2.073087866,1.480045779
6,1,11,2004,1.464376986,1.747541046,1.217965945
6,2,11,2004,1.7999413130000002,2.13609833,1.5033500569999998
6,1,11,2005,1.4918238,1.7936583030000002,1.23504308
6,2,11,2005,1.8544185,2.214143538,1.535640755
6,1,11,2006,1.5310665680000002,1.846331353,1.263632865
6,2,11,2006,1.919788279,2.298943067,1.5790507
6,1,11,2007,1.584464419,1.913785123,1.302976699
6,2,11,2007,1.99773084,2.400107802,1.6370927030000002
6,1,11,2008,1.652681756,1.99940134,1.345740627
6,2,11,2008,2.09081756,2.519942622,1.706886706
6,1,11,2009,1.736382982,2.105986767,1.403929803
6,2,11,2009,2.201619821,2.667737942,1.79248244
6,1,11,2010,1.8362325,2.231636673,1.477609351
6,2,11,2010,2.332709,2.842624745,1.894148096
6,1,11,2011,1.980078599,2.40183677,1.592794739
6,2,11,2011,2.50672709,3.036493858,2.035368006
6,1,11,2012,2.189206132,2.647414838,1.773667453
6,2,11,2012,2.739625568,3.2802565410000004,2.230381
6,1,11,2013,2.454434344,2.9542351860000005,2.012052487
6,2,11,2013,3.0239400410000004,3.576431455,2.491519847
6,1,11,2014,2.766582479,3.299921973,2.2887861330000003
6,2,11,2014,3.352206116,3.939056898,2.8024093160000003
6,1,11,2015,3.1164697830000003,3.681441315,2.6031417130000003
6,2,11,2015,3.7169594,4.334605101,3.146135359
6,1,11,2016,3.4949155,4.0875528480000005,2.942262871
6,2,11,2016,4.1107355000000005,4.755909678,3.490259383
62,1,11,1990,6.8586535,7.976175,5.8354125
62,2,11,1990,9.627499,10.86525,8.6457375
62,1,11,1991,6.4059249320000005,7.39831528,5.48174242
62,2,11,1991,9.239084836,10.3362965,8.3542909
62,1,11,1992,6.014846376,6.90341846,5.1833465
62,2,11,1992,8.964219488,9.9677256,8.1432982
62,1,11,1993,5.707797004,6.55333004,4.93522816
62,2,11,1993,8.787257572,9.76278002,8.020219099999998
62,1,11,1994,5.507155987999999,6.29694052,4.73833858
62,2,11,1994,8.692553704,9.687833,7.89672306
62,1,11,1995,5.4353025,6.265925,4.6592875
62,2,11,1995,8.6644625,9.7230125,7.8065
62,1,11,1996,5.4831382610000015,6.2723305960000015,4.738530549
62,2,11,1996,8.83241496,9.74443496,7.99887722
62,1,11,1997,5.598445204,6.363691786,4.907636692
62,2,11,1997,9.23291698,10.15892632,8.32987706
62,1,11,1998,5.738922815,6.51404458,5.08359057
62,2,11,1998,9.71093552,10.60761036,8.78259876
62,1,11,1999,5.862270585,6.641033668,5.207309298999999
62,2,11,1999,10.11143754,11.04354174,9.04169084
62,1,11,2000,5.926188,6.74415,5.237425
62,2,11,2000,10.27939,11.31,9.1032
62,1,11,2001,5.944932279,6.678793425,5.281997874
62,2,11,2001,10.23932958,11.149173199999998,9.254122478
62,1,11,2002,5.960532635,6.686140579,5.295354638
62,2,11,2002,10.13245566,10.99781002,9.219379051
62,1,11,2003,5.972346552,6.68769543,5.309719302
62,2,11,2003,9.978729251,10.84238287,9.111081117000001
62,1,11,2004,5.979731513,6.709852889,5.3133301710000005
62,2,11,2004,9.798111361,10.71034231,8.874224006
62,1,11,2005,5.9820449999999985,6.7108375,5.2979625
62,2,11,2005,9.610563,10.635,8.586675
62,1,11,2006,5.8690263620000005,6.581959102000001,5.23054402
62,2,11,2006,9.337586075,10.32111091,8.417336996
62,1,11,2007,5.600151512,6.256909877999999,4.99394846
62,2,11,2007,8.953253917,9.871729574,8.100064553
62,1,11,2008,5.279382782,5.896607781,4.70430276
62,2,11,2008,8.556384671,9.400060041,7.721564237000001
62,1,11,2009,5.010682501000001,5.621029559,4.4575422
62,2,11,2009,8.245796484,9.161244585,7.396994713
62,1,11,2010,4.898013,5.557525,4.317
62,2,11,2010,8.1203075,9.138175,7.202825
62,1,11,2011,4.943532961,5.550693194,4.3980699
62,2,11,2011,8.223387017,9.157192356,7.349987743
62,1,11,2012,5.079618408,5.695080048,4.5203800560000005
62,2,11,2012,8.523071878,9.426644703,7.654582867999999
62,1,11,2013,5.305557689,5.956652045,4.714652287
62,2,11,2013,9.005031544,10.00012589,8.097343409
62,1,11,2014,5.620639149,6.356597197,4.976761002
62,2,11,2014,9.654935477999999,10.74018062,8.63494573
62,1,11,2015,6.024151138,6.874680552,5.282270144
62,2,11,2015,10.45845314,11.67186056,9.300621706
62,1,11,2016,6.515382,7.4971,5.6234375
62,2,11,2016,11.401254,12.8755,10.07475
68,1,11,1990,11.7615395,15.861375,8.15655
68,2,11,1990,16.031578500000002,19.785375,12.654875
68,1,11,1991,11.91854581,15.714023999999998,8.52224064
68,2,11,1991,16.24426282,19.46424195,13.2532202
68,1,11,1992,12.01382106,15.6818448,8.7198012
68,2,11,1992,16.35993636,19.36715063,13.67303002
68,1,11,1993,12.06277211,15.8223062,8.78815796
68,2,11,1993,16.40129589,19.41121742,13.8531646
68,1,11,1994,12.08080581,15.939257199999998,8.73783196
68,2,11,1994,16.39103818,19.40955217,13.63175904
68,1,11,1995,12.083329,16.285125,8.5986375
68,2,11,1995,16.351860000000002,19.341375,13.43975
68,1,11,1996,11.8134311,15.83716493,8.4941858
68,2,11,1996,15.99961541,18.84839558,13.38325228
68,1,11,1997,11.16132517,15.02380734,7.99706968
68,2,11,1997,15.22265196,17.93758849,12.79307228
68,1,11,1998,10.36310348,14.14898445,7.41103804
68,2,11,1998,14.30240672,17.19251136,11.79704416
68,1,11,1999,9.65485833,13.37965352,6.73599282
68,2,11,1999,13.52031672,16.69792743,10.854916
68,1,11,2000,9.272682,12.895375,6.3786125
68,2,11,2000,13.157819,16.360375,10.118375
68,1,11,2001,9.152513234,11.83892895,6.792200909
68,2,11,2001,13.14956539,15.72069254,10.50493745
68,1,11,2002,9.073402711,11.02919897,7.197854692000001
68,2,11,2002,13.22492489,15.2225341,11.03811156
68,1,11,2003,9.036110621,10.53561561,7.559304652000001
68,2,11,2003,13.35741029,14.97227302,11.5929928
68,1,11,2004,9.041397154,10.25272936,7.876117785
68,2,11,2004,13.52053439,14.78657709,12.11549688
68,1,11,2005,9.0900225,10.19025,8.119475
68,2,11,2005,13.68781,14.845625,12.579375
68,1,11,2006,9.228237917000001,10.2033425,8.452701246
68,2,11,2006,13.93866454,14.83361086,13.09124914
68,1,11,2007,9.466050752000001,10.36239589,8.777753963
68,2,11,2007,14.31873448,15.12164686,13.56291034
68,1,11,2008,9.749855328999999,10.55608987,9.022968642999999
68,2,11,2008,14.75084614,15.57759981,13.99621968
68,1,11,2009,10.02604597,10.87897968,9.282572575
68,2,11,2009,15.15782587,16.07647815,14.32756718
68,1,11,2010,10.241017,11.147825,9.4088125
68,2,11,2010,15.4625,16.47525,14.475
68,1,11,2011,10.40440396,11.33759316,9.543443785
68,2,11,2011,15.68565716,16.69244722,14.65086973
68,1,11,2012,10.55969762,11.49753541,9.685274768
68,2,11,2012,15.89536687,16.88084125,14.8249433
68,1,11,2013,10.70407514,11.66186771,9.786278871
68,2,11,2013,16.08537682,17.12342043,14.94156576
68,1,11,2014,10.83471369,11.88277822,9.882009818
68,2,11,2014,16.2494347,17.40210423,15.05252151
68,1,11,2015,10.94879042,12.06324492,9.893222625
68,2,11,2015,16.381288199999997,17.67300801,15.05019142
68,1,11,2016,11.0434825,12.355,9.78795
68,2,11,2016,16.474685,17.97025,14.97475
86,1,11,1990,6.8298285000000005,9.186025,4.7713875
86,2,11,1990,9.8020805,12.28075,7.5785625
86,1,11,1991,6.829102877,8.927199899,4.859563533999999
86,2,11,1991,9.918214504,12.32485,7.704987165
86,1,11,1992,6.823554452000001,8.698105918,4.892752722
86,2,11,1992,9.988566671000001,12.2881708,7.875375027
86,1,11,1993,6.813848087999999,8.656383612,4.976994076
86,2,11,1993,10.02456619,12.3685034,7.89799008
86,1,11,1994,6.80064865,8.779799553,4.900566568
86,2,11,1994,10.03764223,12.4477586,7.86084798
86,1,11,1995,6.7846210000000005,8.9061875,4.7702625
86,2,11,1995,10.039224,12.76,7.6328
86,1,11,1996,6.677357006,8.66188515,4.770197285
86,2,11,1996,9.914421182,12.4485356,7.83610508
86,1,11,1997,6.4464766,8.433020222,4.626124404
86,2,11,1997,9.617328782000001,11.86740552,7.753418300000001
86,1,11,1998,6.17668674,8.154953498,4.42526156
86,2,11,1998,9.262853941,11.38205564,7.54362856
86,1,11,1999,5.952694387,8.013194065,4.24322824
86,2,11,1999,8.9659038,11.07626332,7.225332099999998
86,1,11,2000,5.8592065,8.12925,4.142425
86,2,11,2000,8.8413855,11.015625,6.9844125
86,1,11,2001,5.929775028,7.977979872000001,4.26861454
86,2,11,2001,8.913210656,10.97057844,7.12800096
86,1,11,2002,6.098209524,8.054138213,4.480019703
86,2,11,2002,9.084486027999999,11.11135348,7.38919758
86,1,11,2003,6.299603355,8.244586545,4.618086328
86,2,11,2003,9.288911472,11.24934332,7.39635792
86,1,11,2004,6.469049891,8.518813937000001,4.626018703
86,2,11,2004,9.460186843999999,11.46731672,7.54363538
86,1,11,2005,6.5416425,8.8006875,4.633
86,2,11,2005,9.532012,11.620625,7.5056375
86,1,11,2006,6.536918031,8.767235871,4.70171478
86,2,11,2006,9.496205443,11.49506352,7.579143661
86,1,11,2007,6.522022073,8.731488224,4.702605094
86,2,11,2007,9.410754208,11.3195356,7.629982551
86,1,11,2008,6.503461099,8.714873131000001,4.66608268
86,2,11,2008,9.308610951,11.31852352,7.554727842999999
86,1,11,2009,6.487741582999999,8.789295225,4.643841374
86,2,11,2009,9.22272833,11.42657536,7.412698344
86,1,11,2010,6.48137,8.82925,4.6248125
86,2,11,2010,9.186059,11.550999999999998,7.1675125
86,1,11,2011,6.483703814,8.815366794,4.6632177210000005
86,2,11,2011,9.190317235,11.41010836,7.257281599
86,1,11,2012,6.489901415,8.772172127000001,4.681218081
86,2,11,2012,9.206920229,11.32600455,7.288124075
86,1,11,2013,6.50017067,8.710062519,4.702394957
86,2,11,2013,9.238375017000001,11.31196139,7.287905217
86,1,11,2014,6.5147194420000005,8.811755819,4.723098464
86,2,11,2014,9.287188634,11.49609897,7.216457859
86,1,11,2015,6.533755597000001,8.847754996,4.702552342
86,2,11,2015,9.355868117,11.81182169,7.164452999
86,1,11,2016,6.557486999999999,8.9917625,4.6620625
86,2,11,2016,9.4469205,12.195625,7.1038375
130,1,11,1990,2.382071831,3.487135895,1.545791807
130,2,11,1990,4.078643863,5.313068456,3.034226512
130,1,11,1991,2.382847889,3.480959297,1.555387614
130,2,11,1991,4.127667482,5.354426282,3.122454711
130,1,11,1992,2.386137295,3.480343995,1.547120187
130,2,11,1992,4.157600118,5.37831466,3.1552631110000005
130,1,11,1993,2.391674629,3.47897056,1.5460482169999998
130,2,11,1993,4.173150598,5.391169616,3.183876742
130,1,11,1994,2.39919447,3.4861564080000003,1.543235024
130,2,11,1994,4.179027746,5.40739397,3.19357605
130,1,11,1995,2.4084313980000003,3.4811784610000003,1.539038039
130,2,11,1995,4.17994039,5.4024562860000005,3.208484527
130,1,11,1996,2.460108095,3.52991719,1.587776251
130,2,11,1996,4.1528134460000015,5.388595491,3.171775095
130,1,11,1997,2.5688654840000003,3.640439813,1.705687275
130,2,11,1997,4.083071437,5.267715143999999,3.106844091
130,1,11,1998,2.695315502,3.773291218,1.828434714
130,2,11,1998,3.988172594,5.123506333,3.030986418
130,1,11,1999,2.8000700910000003,3.878138561,1.929152145
130,2,11,1999,3.885575149,5.007459001,2.9135860960000004
130,1,11,2000,2.84374119,3.951041753,1.971262923
130,2,11,2000,3.792737333,4.8943840860000005,2.84640904
